timeline_date,timeline_event
1885-01-01,"Buford Tannen presumably hires an unknown Blacksmith to shoe his horse, but does not pay him."
1888-05-12,
1891-09-21,
1895-01-31,
1898-06-11,
1901-10-22,
1905-03-02,
1908-07-11,
1911-11-21,
1915-04-01,
1918-08-11,
1921-12-20,
1925-04-30,
1928-09-09,
1932-01-19,
1935-05-31,
1938-10-09,
1942-02-17,
1945-06-29,
1948-11-07,
1952-03-19,
1955-07-29,
1958-12-07,George McFly and Lorraine Baines get married.
1962-04-18,
1965-08-27,
1969-01-06,
1972-05-17,
1975-09-26,
1979-02-05,
1982-06-16,
